pcc,srcc,rmse,ssim,gene
,,0.0010969616801424892,0.9999389952756634,MRPS16
,,0.00036996619816999517,0.9999929305990141,MRPS17
,,0.00047189650378080887,0.9999884841146754,MRPS18C
,,0.0032101207304926806,0.9995618016409152,MRPS21
,,0.00038179035793576427,0.9999924735964926,MRPS22
,,0.0005430983436604063,0.9999848448063687,MRPS23
,,0.0010432865213386646,0.9999450276243298,MRPS25
,,0.0021005861571518334,0.9997849988236265,MRPS26
,,0.00024314235267796432,0.9999969354529266,MRPS28
,,0.0,1.0,MRPS31
,,0.00016089493038300484,0.9999986579737712,MRPS33
,,0.0011740866221909623,0.9999292153088813,MRPS36
,,0.0005700309266763886,0.9999832133898687,MRPS6
,,0.00014120820271003792,0.9999989661208194,MRPS9
0.524944948717127,0.4751245707231875,0.2998679898807373,0.441902274728015,MRTO4
0.6322766695867198,0.507701368444994,0.2878906622670536,0.508058845800385,MSH2
0.38439262825181425,0.3562685352364718,0.17412800050431404,0.5599709408200656,MSI1
0.8153363006061515,0.7291958915035093,0.39203691897316834,0.7051422506892026,MSI2
0.6419986783756799,0.5926232703554836,0.35569269860007297,0.5321167754990249,MSL2
0.677016455822089,0.589313126441293,0.3045361950131788,0.5737450762791708,MSMO1
0.706145651079745,0.7077994702641559,0.545570070051416,0.6379133862958175,MSN
0.39975778769135234,0.39800906947551307,0.33868165667530453,0.3535786058848694,MSRA
0.5598758686261626,0.49579231331132234,0.33693472757403553,0.4623950051831456,MSRB1
0.13003905014118794,0.15350397125925408,0.09513270429749314,0.9149054099278529,MT3
0.4262367422649461,0.39050600710763306,0.2590998528796654,0.41492806216820305,MTAP
0.6892504907087372,0.6007498266865811,0.3320404275859956,0.5677294345488166,MTCH2
0.2647563425823384,0.2696316485922386,0.23025023074091927,0.3630559354291004,MTCL1
0.4551867774624703,0.4152012650747811,0.2656149161051593,0.4212475584556311,MTERF3
0.5504261339236295,0.5140058385186822,0.30696743357749995,0.4772869798148333,MTF2
0.46637933507855095,0.4204041139339199,0.25743685434199803,0.4366440915438311,MTFP1
0.5747246906968254,0.523251328597685,0.322488280164694,0.47990642015388446,MTFR1
0.6500280707625411,0.5683123400420229,0.36019362630140195,0.524614384347802,MTHFD1
0.7205321555288616,0.6597538981970985,0.3929939155787081,0.5906335471704806,MTHFD2
0.41017776657924476,0.35081818613995547,0.22363517793295606,0.4159121784785766,MTHFD2L
0.6104542174388934,0.544766795611777,0.3131963838464124,0.49743396188261235,MTHFS
0.7740688031215698,0.6730806635800716,0.3693235842102901,0.6352982135929146,MTIF2
0.5310661428941749,0.46923511991466543,0.3011887749706101,0.4313005443156873,MTMR1
0.6241784545682774,0.5687897417807489,0.34891006387350665,0.5106735683212617,MTMR12
0.6637231689405566,0.6335902196578497,0.36897086221124775,0.5869143538629221,MTMR2
0.6571740321229728,0.634166375874918,0.3864923642984663,0.5733884560306955,MTMR3
0.6255362306550203,0.5616714141913185,0.3315183380371213,0.5090547408121604,MTMR4
0.6742603204468436,0.6218873754087477,0.3619388265109501,0.5687550915664782,MTMR6
0.48649531803558543,0.4782191598239661,0.3312249210148827,0.43230021202556596,MTOR
0.6931629160411898,0.5977437789775457,0.3367837294435691,0.5582271115397044,MTPAP
0.6086532754153314,0.5895096206698658,0.3799247424366339,0.5293513485241929,MTPN
0.35736391726757294,0.36053615727392146,0.31720727614590677,0.3372518235522588,MTSS1
0.5206249652489292,0.49752892611952626,0.3545623373605835,0.44892383240299005,MTURN
0.47504611284039244,0.471076819327102,0.353308474720392,0.4068962578104471,MTUS1
0.5872612045383192,0.5085573724939828,0.2978803651985242,0.5040745777245208,MTX2
0.6124074552684191,0.537335676520217,0.3219713196569069,0.49912158868141115,MVD
0.6287842576158026,0.519009357218566,0.3070862441763908,0.5012477507024196,MVK
0.5116676317020927,0.5008698166841576,0.3742295735492238,0.44671613728129234,MXI1
0.7850926710340934,0.7704144762886843,0.5202022607540825,0.6963945563597856,MXRA8
0.741130165433059,0.7372420135985743,0.5085503426353104,0.6695859587435117,MYADM
0.8661965967214208,0.8051572576335813,0.5575775559967503,0.7676861340420701,MYC
0.5390691909408801,0.4417368368799662,0.25942480344497454,0.4718113445320318,MYCBP
0.5654498672972544,0.5366181838518597,0.3520334056952482,0.4747368219347147,MYCBP2
0.24134657390785136,0.22800911068832652,0.1294404002527357,0.7142456892622203,MYCL
0.8354792664533437,0.775982732907778,0.4095474811642759,0.7486500484492978,MYDGF
0.6471977603783792,0.5917824800087009,0.349525569482515,0.5341718830405721,MYEF2
0.5007978525301784,0.47120751429037383,0.3653780608660724,0.4111152331292237,MYH10
0.9017571560124638,0.8225100147416082,0.6169016453748092,0.813688915915276,MYH11
0.8985758458080566,0.8278877713941676,0.3774734029494963,0.8039711016907765,MYH14
0.6350037917730379,0.6112968571721126,0.36965712486200325,0.562722957650366,MYL12A
,,0.007831021608584158,0.9972208433000547,MYL12B
0.6816555212919373,0.6254586928378708,0.3609449468397671,0.5798388351511428,MYL6B
0.8925319804937888,0.8865866841548244,0.7259599381524907,0.8502070900582902,MYL9
0.5034796129913814,0.4630024510932328,0.35133352240313653,0.42203674964242366,MYLIP
0.8679408476663921,0.8505421283486858,0.579297474856333,0.8108078952804264,MYLK
0.8082972164837122,0.7101972321210986,0.37086025722504,0.695115811616906,MYO10
0.7627140142971737,0.7167701841236298,0.4057616269401878,0.6703845891483499,MYO1B
0.875543727467384,0.7849678161721955,0.41529812973799113,0.7725107701878474,MYO1D
0.7558991515713561,0.7120843709347068,0.4189264253213621,0.6592422015314858,MYO1E
0.32837432361882674,0.3278997420566161,0.28080730565707357,0.3565520896541009,MYO5A
0.8069603562883362,0.7164169685564555,0.32300376742855613,0.685985955882499,MYO5B
0.8142660840862483,0.7425076217876629,0.3996104198453338,0.7114704537855805,MYO6
0.41306286993320357,0.4044006146859591,0.28893462780831325,0.3814700691041077,MYO9A
-0.012921317997108786,-0.026012151685723985,0.09740055465049528,0.8913566367999751,MYOC
0.3868154359322944,0.3478545387889007,0.19079539078677266,0.5176955707618467,MYRF
0.3878246264547278,0.27589337965826655,0.13964870426179177,0.6898195361323467,MYRIP
,,0.015612707294410982,0.9939523859968535,MYT1L
0.6997409954210987,0.6007415337539792,0.30706096194794597,0.5854811442090276,MZT1
0.7409775331972357,0.6627488057499102,0.37883805123303316,0.6185573218373228,NAA15
0.6094473425994195,0.5629103975608826,0.37337661071189826,0.5111932970672722,NAA20
0.6247913143370736,0.5631608436750816,0.31827645889518974,0.5293061227765485,NAA25
0.7072914186820807,0.6178683460428009,0.3642868357695886,0.5765560256274938,NAA30
0.47056915011908457,0.42275428204584437,0.26498837474748976,0.42710338003942244,NAA35
0.6986011528978336,0.6777533050884763,0.43705783366261547,0.6150126165157048,NAA38
0.5217495483295396,0.4635983533328259,0.27664390432745917,0.463225484523831,NAA50
0.4871584431759529,0.4344695498546702,0.2910146777246406,0.42439291631794734,NAAA
0.7940116871274212,0.7196313578885561,0.38247808134943584,0.684348952239364,NABP2
,,0.03955167604540953,0.9692008766564935,NACA
0.4184791979996183,0.41632270491396445,0.3673388595287971,0.375536757087671,NACC2
0.6242264417983401,0.5598304916403278,0.346036556245586,0.5112097357697224,NADK2
0.6409355438039199,0.5821070888378637,0.3525132040330663,0.5343676576072939,NAE1
0.39274197268003835,0.3543622590580117,0.2376321566079455,0.39113015922323785,NAF1
0.544634238628351,0.5361886336222247,0.3744882230587621,0.468407601223982,NAGK
0.12373134598586505,0.16317433868440837,0.11741747939282804,0.8019701130851884,NALCN
0.73645014703097,0.7278004384865204,0.5261203562231808,0.647876021141171,NAMPT
0.6799426186400832,0.5823854278688975,0.35877899836928573,0.5493754133481707,NANS
,,0.031214698768074235,0.9786163484465186,NAP1L1
0.0019453649248740014,0.018520973560002207,0.059959910116806465,0.9492904541613268,NAP1L2
0.11873922722762568,0.11087548708603222,0.12162641687905776,0.7524012689224813,NAP1L3
0.12210504285696046,0.1854043218281486,0.21158029491297,0.48709729729004714,NAP1L5
0.6830402954310011,0.6534196470575785,0.4235559283812423,0.5968022112890656,NAPA
0.35724457237940777,0.3574030610005095,0.23614890814384806,0.4343900950214731,NAPB
0.5648346878800176,0.4559816406548888,0.26216501648792384,0.49886003972814386,NAPEPLD
0.4890175998644293,0.46938434904049536,0.30738703277013785,0.4368041505559311,NAPG
0.004336157071111784,0.008879020523039597,0.04510429134023129,0.9665973317321942,NAT8L
0.5316076562936166,0.5332098834175156,0.4102693855835931,0.4618514730634382,NAV1
0.6257832101087368,0.6189670116167336,0.3910671402172907,0.5444862319523992,NAV2
0.15408652973236356,0.13331839833449535,0.13825211325758305,0.7248085348862,NAV3
0.2654699021175097,0.26335724045162334,0.20937721372259654,0.39577072528495477,NBEA
0.4323924546096291,0.4281864009202932,0.32107558883577947,0.388857335026458,NBEAL1
0.844785901519916,0.8404865510614558,0.5394910408191788,0.7929240728218347,NBL1
0.5976941389614429,0.5678748242059143,0.34998800776577055,0.5142154224308898,NBN
0.2795947878489372,0.278934089513526,0.224648455661434,0.42230330607963223,NCALD
0.36264342144467077,0.2971350369931734,0.2039743328069778,0.5286394328959331,NCAM1
0.8697305315872134,0.7984790015635763,0.427717269485753,0.7783344580496534,NCBP2
0.21738294486105902,0.24690691227254188,0.21903621307717308,0.43565343940837614,NCDN
0.6110913486893257,0.5406876533326737,0.296737501024998,0.5286932903747514,NCEH1
0.7273658567448728,0.6739012359244538,0.3803719947814063,0.6245220126519836,NCK2
0.8224987344746225,0.8030060945503784,0.45175517964204037,0.7598378538528309,NCKAP1
0.5149210286765162,0.45083507528339584,0.2798451197945847,0.4405547929921017,NCKIPSD
0.535743568088546,0.5201051458002396,0.3619907180626229,0.46312014028642945,NCOA1
0.681539780145189,0.6261414785839917,0.4199808478529991,0.5671047769064174,NCOA4
0.5350175673084915,0.4414096308333543,0.2771983101122747,0.4457176975109935,NCOA5
0.8850991829367837,0.8312152241444357,0.5438505463430037,0.8182735584035962,NCOA7
0.5963972810304295,0.5867432043262375,0.4166522103027034,0.5260559762151008,NCS1
0.7667718438733253,0.700147388418571,0.39983040298778394,0.6584235760908033,NCSTN
0.6495810110826676,0.5390936786662059,0.30266544418667496,0.5129026683376257,NDC1
0.4664870218846633,0.4607139598419192,0.32014463259320214,0.4200286873521761,NDEL1
0.7704549959696786,0.7306536305742748,0.4634857697663455,0.6720707665024866,NDFIP1
0.86436657080784,0.7611686739021183,0.36064396601740334,0.7677710758965542,NDFIP2
0.19545247222113732,0.18050309709994858,0.2138983908408372,0.3682924588987737,NDN
0.40962264401288656,0.3698344395498269,0.2220085326511736,0.4526823140405029,NDNF
0.5262116652456993,0.5233617246334459,0.4562447946068622,0.4605876344816498,NDRG1
0.6806366931164245,0.6115528277086094,0.35542376726189895,0.579878701952077,NDRG3
0.005375020730307046,-0.0009286673862889536,0.1293173145722634,0.8206333761033094,NDRG4
0.8020357959554877,0.7603525755155794,0.4490414145024936,0.7116680083922435,NDUFA1
0.8170540791694496,0.7484491171185766,0.44457835197637335,0.7049952969199597,NDUFA10
0.6997109830512188,0.651092201137276,0.3973239972075926,0.595290526260005,NDUFA11
0.5672572295324844,0.49640663370531385,0.281846050628229,0.49852820375614487,NDUFA12
0.8913801098364675,0.8579708571816427,0.5111536297988412,0.8328133906425557,NDUFA4
0.3460438801534919,0.31984883830599165,0.3044917015477989,0.35850473323665794,NDUFA4L2
0.494653972859825,0.4513765571177319,0.2910495456665797,0.4379962182039348,NDUFA5
0.6715777651672754,0.5994657108483171,0.33725570826722445,0.5575613771669761,NDUFA6
0.7420214765966929,0.6358125920628429,0.37161990560433,0.6075172707811521,NDUFA7
0.6732487808612251,0.6124135058230249,0.3873213302260684,0.5540333680131104,NDUFA8
0.8060851403999947,0.7150165583420347,0.38853381211196886,0.6896032273178507,NDUFA9
0.8348945759872499,0.761014974166938,0.43393377769661573,0.7260448611271375,NDUFAB1
0.6235252228753929,0.5469367186450441,0.3386180962583657,0.5091210676786707,NDUFAF2
0.7784147542559257,0.7044732483207407,0.40891967742645435,0.6623766300563907,NDUFAF3
0.3910778878492492,0.3414473840036114,0.22829557077553417,0.4048605295526091,NDUFAF4
0.4100289969015433,0.3810964513575514,0.23643097334103913,0.44118660848159,NDUFAF5
0.4374926460862987,0.3858411421825868,0.23120111548031338,0.4635617911639515,NDUFAF6
0.4979489380440422,0.45739591225800197,0.28486822553599883,0.42729384476926197,NDUFAF7
0.6757595490174254,0.6301599957078695,0.41306483438033925,0.5834235086859936,NDUFB2
0.709017545245266,0.6211579928721901,0.32990600115965507,0.5941181679565586,NDUFB3
0.5482786363434794,0.48329812544422746,0.2802274048116266,0.4894522105101582,NDUFB4
0.8167936505944723,0.7596890764301392,0.4475175239818646,0.7191533330392382,NDUFB5
0.7144953949945917,0.6738642774492024,0.43487683747734784,0.6166476457121745,NDUFB6
0.721027832306402,0.6924793360030229,0.45778383744645446,0.619732344656189,NDUFB8
0.7791603098289769,0.729505886991054,0.4656618276535561,0.6727704466502812,NDUFB9
0.7080792967775225,0.6798674223633687,0.4189089067909142,0.6240783841570821,NDUFC1
0.7649102798144657,0.7186561734927925,0.4528180595514733,0.6695477375887604,NDUFC2
0.7610977780211389,0.6998965130871431,0.4123566595198201,0.6550283462515539,NDUFS1
0.7605335189725856,0.7076331607320931,0.45046692637783303,0.6524540263174963,NDUFS2
0.7093247958933431,0.6288366118456633,0.3656538120557225,0.5860359882571359,NDUFS3
0.7793310751668039,0.7271558905867483,0.42561337022395235,0.6744420803756629,NDUFS4
0.7108961503755287,0.6548936119186631,0.409216740280291,0.5951347196596379,NDUFS7
0.6997124707679782,0.6357354913961195,0.3907142346501161,0.5791633218555693,NDUFS8
0.7555879551734356,0.7478212938826208,0.4563509613838238,0.692348928916706,NDUFV2
0.6085785058783442,0.5800965414252048,0.38087518121247443,0.5216618205396943,NDUFV3
0.7749436314078996,0.6830521271144958,0.32428544289241173,0.6597105133947903,NEBL
,,0.0,1.0,NECAB1
-0.0022865831632295328,-0.003213691908763144,0.043749991112520814,0.9740555329288918,NECAB2
0.6901399522069798,0.5997408543635608,0.33473126514419893,0.5634373621719112,NECAB3
0.65174902308789,0.599778217889572,0.34628192487612525,0.5510055473036499,NECAP1
0.6819739120996359,0.6296142069817718,0.32212329380144566,0.5912339600984131,NECTIN1
0.6766743762247217,0.6173217405051248,0.3444259781153712,0.5687097350993617,NECTIN3
0.7403660932761215,0.6529461696764253,0.36862722147042287,0.6104789176798795,NEDD4L
-0.002237276694668526,0.010997351972339925,0.06114562718384016,0.9524788007131345,NEFH
-0.002295097452009285,-0.0031738001143743516,0.03727089089949256,0.9791719559199185,NEFL
-0.0029465338672114267,-0.003975256469687573,0.04589693848211454,0.9724021163873421,NEFM
0.3210275072174711,0.3118008692772661,0.28162783833126154,0.34583204095614956,NEGR1
0.3130870034351862,0.3165926497837647,0.26261434051636406,0.3435849417219792,NEK1
0.7289716282639244,0.726312120633643,0.48160494620410577,0.6545550049888119,NEK6
0.7272504776512659,0.7236198800615689,0.4481558124371723,0.6566679222618145,NEK7
0.8725642604605927,0.7970544081546775,0.4015975625134204,0.7831357163711773,NELFCD
-0.0037117153845491664,-0.004774341586490804,0.044270070445742986,0.9747172383736653,NELL1
0.15045217152926196,0.20561566889743849,0.15993277146898766,0.7106793895780912,NELL2
0.5573873694924956,0.5042563103948164,0.3091249722366228,0.48292934982554986,NEO1
0.8322596674855016,0.7768103729730133,0.43466242124830873,0.7436796979766706,NES
0.8394665277370921,0.7730882893381322,0.47051600935634014,0.7452742283494518,NET1
0.2391098706893917,0.26694127890107866,0.20070262920753476,0.5396954193377598,NETO2
0.7900491438709487,0.7184341620644216,0.38531435648153023,0.6907760247593657,NEU1
0.5417002723489186,0.5270273693651836,0.44033731308081225,0.4556580828373745,NEXN
0.3987255350143015,0.3623655105057616,0.29957306951511875,0.36552328759780384,NFASC
0.6128721172316036,0.5966036805088024,0.3861869662124197,0.5131027139749271,NFATC2
0.719554366443451,0.71454595598408,0.4505096628939461,0.649548558735864,NFE2L2
0.6014990174369954,0.5863028227350356,0.4589729632318459,0.5195539572870902,NFIB
0.6250888194458153,0.6215506786858894,0.4162459116669086,0.547961668137748,NFKB1
0.8062509958575375,0.8051720231503257,0.5595950775258555,0.7532663643283406,NFKBIA
0.6419695553574492,0.5460730153475983,0.31383623304047137,0.5286759428059511,NFS1
0.6446929493790718,0.5649320412542674,0.34194462443805035,0.5186166485384668,NFU1
0.6232947165904642,0.5976663176043409,0.3909433021694211,0.5285733618826381,NFX1
0.5781486093634285,0.5521032936474423,0.3636705711988767,0.4869073699713128,NFYB
0.5392136431220934,0.4769251110752315,0.29641387915558465,0.4632922820020262,NGDN
0.49767468457992253,0.4398427247787837,0.23296728173349068,0.48867867720137165,NGEF
0.18246587057313393,0.14328853002532305,0.16172394836289958,0.6283705575499939,NGFR
0.6164332632349897,0.555496030810752,0.32257279293488134,0.5069394251481756,NGLY1
0.6874008413155277,0.6364375032519373,0.37900479008709914,0.5800512142536123,NGRN
0.8824140520988614,0.8115230066995099,0.4278336849498505,0.7957366123707741,NHP2
0.6787664070252339,0.5768490609627488,0.3155893683385745,0.5653773472436703,NHSL1
0.6151456094473352,0.6201896722892724,0.5160292861135071,0.5319684292228475,NID1
0.5724199854400924,0.4843537196955561,0.27473299491660225,0.49316597479434293,NIF3L1
